"","Store","Dept","Date","Temperature","Fuel_Price","CPI","Unemployment","IsHoliday","Weekly_Sales","Name"
"2190",2,58,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,23460,"Contract Wireless"
"2191",2,59,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,1022.27,"Service Plans"
"2192",2,67,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,8962.88,"Celebrations"
"2193",2,71,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,4751.44,"Furniture"
"2194",2,72,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,69176.28,"Electronics"
"2195",2,74,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,18098.11,"Home Management and Luggage"
"2196",2,79,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,37757.42,"Infant Consumables and Hardlines"
"2197",2,80,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,26258.43,"Service Deli"
"2198",2,81,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,31517.02,"Commercial Bread"
"2199",2,82,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,19551.6,"Impulse and Checkout"
"2200",2,83,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,5214.5,"Fresh/Frozen Seafood"
"2201",2,85,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,4064.98,"Photo Center"
"2202",2,87,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,26709.38,"Wireless"
"2203",2,90,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,97853.43,"Dairy"
"2204",2,91,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,80432.59,"Frozen Foods"
"2205",2,92,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,158203.22,"Dry Grocery"
"2206",2,93,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,66862.35,"Fresh/Frozen Meat"
"2207",2,94,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,69152.42,"Fresh Produce"
"2208",2,95,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,147451,"Snacks and Beverages"
"2209",2,96,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,38075.85,"Liquor"
"2210",2,97,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,42644.18,"Packaged Deli"
"2211",2,98,2010-09-03,81.83,2.577,211.1886931,8.099,FALSE,12975.72,"Fresh Bakery"
"2212",2,1,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,25710.17,"Candy and Tobacco"
"2213",2,2,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,65663.65,"Health and Beauty Aids"
"2214",2,3,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,16018.45,"Stationery"
"2215",2,4,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,45649,"Paper Goods"
"2216",2,5,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,21516.68,"Media and Gaming"
"2217",2,6,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,6567.2,"Cameras and Supplies"
"2218",2,7,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,30132.5,"Toys"
"2219",2,8,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,56459.59,"Pet Supplies"
"2220",2,9,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,45678.25,"Sporting Goods"
"2221",2,10,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,41516.79,"Automotive"
"2222",2,11,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,20700.25,"Hardware"
"2223",2,12,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,8909.92,"Paint and Accessories"
"2224",2,13,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,49352.6,"Household Chemicals"
"2225",2,14,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,20507.83,"Kitchen and Dining"
"2226",2,16,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,20287.38,"Outdoor Living"
"2227",2,17,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,12247.21,"Home Decor"
"2228",2,18,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,1083.84,"Seasonal"
"2229",2,19,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,5330.96,"Crafts and Fabric"
"2230",2,20,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,5750.5,"Bath and Shower"
"2231",2,21,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,9745.75,"Books and Magazines"
"2232",2,22,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,11873.87,"Bedding"
"2233",2,23,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,20399.29,"Menswear"
"2234",2,24,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,5180.93,"Boyswear"
"2235",2,25,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,14026.13,"Shoes"
"2236",2,26,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,8250.78,"Infant Apparel"
"2237",2,27,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,1282.02,"Ladies Socks"
"2238",2,28,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,629.37,"Hosiery"
"2239",2,29,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,6458.7,"Sleepwear and Scrubs"
"2240",2,30,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,4848.94,"Bras and Shapewear"
"2241",2,31,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,4095.91,"Ladies Accessories"
"2242",2,32,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,9564.69,"Jewelry"
"2243",2,33,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,4450.39,"Girlswear"
"2244",2,34,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,12288.77,"Ladieswear"
"2245",2,35,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,2122,"Plus Size and Maternity"
"2246",2,36,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,843,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"2247",2,37,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,4754.09,"Service Income (TLE)"
"2248",2,38,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,87381.99,"Prescription Pharmacy"
"2249",2,40,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,76308.01,"Pharmacy OTC"
"2250",2,41,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,4030.97,"Team Sports Apparel"
"2251",2,42,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,9089.61,"TLE Oil"
"2252",2,44,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,7902.39,"Crafts (expanded)"
"2253",2,45,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,191.17,"Sporting Goods (expanded)"
"2254",2,46,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,25014.77,"Cosmetics"
"2255",2,48,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,1216,"Firearms"
"2256",2,49,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,16371.73,"Optical"
"2257",2,52,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,5541.71,"Floral (artificial)"
"2258",2,54,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,127,"?"
"2259",2,55,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,9577.42,"Media and Gaming (expanded)"
"2260",2,56,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,2128.36,"Live Plants and Flowers (Lawn and Garden)"
"2261",2,58,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,18126,"Contract Wireless"
"2262",2,59,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,826.24,"Service Plans"
"2263",2,60,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,8.8,"Concept Stores and Stamps"
"2264",2,67,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,9268.12,"Celebrations"
"2265",2,71,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,3683.68,"Furniture"
"2266",2,72,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,66592.68,"Electronics"
"2267",2,74,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,17692.71,"Home Management and Luggage"
"2268",2,79,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,33913.42,"Infant Consumables and Hardlines"
"2269",2,80,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,25599.37,"Service Deli"
"2270",2,81,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,31354.52,"Commercial Bread"
"2271",2,82,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,18926.63,"Impulse and Checkout"
"2272",2,83,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,5867.65,"Fresh/Frozen Seafood"
"2273",2,85,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,3995.45,"Photo Center"
"2274",2,87,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,22302.04,"Wireless"
"2275",2,90,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,96806.44,"Dairy"
"2276",2,91,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,80809.21,"Frozen Foods"
"2277",2,92,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,159630.1,"Dry Grocery"
"2278",2,93,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,70118.6,"Fresh/Frozen Meat"
"2279",2,94,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,69995.67,"Fresh Produce"
"2280",2,95,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,146868.91,"Snacks and Beverages"
"2281",2,96,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,36303.03,"Liquor"
"2282",2,97,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,42141.91,"Packaged Deli"
"2283",2,98,2010-09-10,79.09,2.565,211.1532104,8.099,TRUE,13519.12,"Fresh Bakery"
"2284",2,1,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,26266.39,"Candy and Tobacco"
"2285",2,2,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,64649.52,"Health and Beauty Aids"
"2286",2,3,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,14566.42,"Stationery"
"2287",2,4,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,43583.12,"Paper Goods"
"2288",2,5,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,21767.57,"Media and Gaming"
"2289",2,6,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,7218.06,"Cameras and Supplies"
"2290",2,7,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,26473.56,"Toys"
"2291",2,8,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,55673.16,"Pet Supplies"
"2292",2,9,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,31843.64,"Sporting Goods"
"2293",2,10,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,38871.31,"Automotive"
"2294",2,11,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,19389.59,"Hardware"
"2295",2,12,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,8489.21,"Paint and Accessories"
"2296",2,13,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,50605.99,"Household Chemicals"
"2297",2,14,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,18320.26,"Kitchen and Dining"
"2298",2,16,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,17120.84,"Outdoor Living"
"2299",2,17,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,13889.59,"Home Decor"
"2300",2,18,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,3857.76,"Seasonal"
"2301",2,19,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,5856.07,"Crafts and Fabric"
"2302",2,20,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,5620.06,"Bath and Shower"
"2303",2,21,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,10302.25,"Books and Magazines"
"2304",2,22,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,11555.48,"Bedding"
"2305",2,23,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,21264,"Menswear"
"2306",2,24,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,4892.42,"Boyswear"
"2307",2,25,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,12650.03,"Shoes"
"2308",2,26,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,7579.61,"Infant Apparel"
"2309",2,27,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,1224,"Ladies Socks"
"2310",2,28,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,744.07,"Hosiery"
"2311",2,29,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,7080.17,"Sleepwear and Scrubs"
"2312",2,30,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,5200.78,"Bras and Shapewear"
"2313",2,31,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,3090.72,"Ladies Accessories"
"2314",2,32,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,9128.6,"Jewelry"
"2315",2,33,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,4332.34,"Girlswear"
"2316",2,34,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,14321.32,"Ladieswear"
"2317",2,35,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,3003.5,"Plus Size and Maternity"
"2318",2,36,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,607,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"2319",2,37,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,4732.32,"Service Income (TLE)"
"2320",2,38,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,79192.04,"Prescription Pharmacy"
"2321",2,40,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,78273.6,"Pharmacy OTC"
"2322",2,41,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,4485,"Team Sports Apparel"
"2323",2,42,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,7942.4,"TLE Oil"
"2324",2,44,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,8570.83,"Crafts (expanded)"
"2325",2,45,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,30.43,"Sporting Goods (expanded)"
"2326",2,46,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,25292.82,"Cosmetics"
"2327",2,48,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,846,"Firearms"
"2328",2,49,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,18255.81,"Optical"
"2329",2,52,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,6555.19,"Floral (artificial)"
"2330",2,54,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,121,"?"
"2331",2,55,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,13285.82,"Media and Gaming (expanded)"
"2332",2,56,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,2163.44,"Live Plants and Flowers (Lawn and Garden)"
"2333",2,58,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,26963,"Contract Wireless"
"2334",2,59,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,919.54,"Service Plans"
"2335",2,67,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,10419.98,"Celebrations"
"2336",2,71,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,4190.26,"Furniture"
"2337",2,72,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,52366.93,"Electronics"
"2338",2,74,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,15294.56,"Home Management and Luggage"
"2339",2,79,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,30854.32,"Infant Consumables and Hardlines"
"2340",2,80,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,26106.6,"Service Deli"
"2341",2,81,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,30509.71,"Commercial Bread"
"2342",2,82,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,19557.6,"Impulse and Checkout"
"2343",2,83,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,5957.52,"Fresh/Frozen Seafood"
"2344",2,85,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,3556.91,"Photo Center"
"2345",2,87,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,26318.2,"Wireless"
"2346",2,90,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,95261.34,"Dairy"
"2347",2,91,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,82014.9,"Frozen Foods"
"2348",2,92,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,154929.79,"Dry Grocery"
"2349",2,93,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,65176.36,"Fresh/Frozen Meat"
"2350",2,94,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,64265.54,"Fresh Produce"
"2351",2,95,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,150160.71,"Snacks and Beverages"
"2352",2,96,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,32682.44,"Liquor"
"2353",2,97,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,42131.32,"Packaged Deli"
"2354",2,98,2010-09-17,82.05,2.582,211.1806415,8.099,FALSE,13480.96,"Fresh Bakery"
"2355",2,1,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,26127.76,"Candy and Tobacco"
"2356",2,2,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,65789.27,"Health and Beauty Aids"
"2357",2,3,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,12302.36,"Stationery"
"2358",2,4,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,43343.92,"Paper Goods"
"2359",2,5,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,23831.77,"Media and Gaming"
"2360",2,6,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,7809.65,"Cameras and Supplies"
"2361",2,7,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,26189.63,"Toys"
"2362",2,8,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,54894.49,"Pet Supplies"
"2363",2,9,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,30205.99,"Sporting Goods"
"2364",2,10,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,35952.05,"Automotive"
"2365",2,11,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,16869.33,"Hardware"
"2366",2,12,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,7606.59,"Paint and Accessories"
"2367",2,13,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,47396.93,"Household Chemicals"
"2368",2,14,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,16957.73,"Kitchen and Dining"
"2369",2,16,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,17588.99,"Outdoor Living"
"2370",2,17,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,12856.2,"Home Decor"
"2371",2,18,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,5123.79,"Seasonal"
"2372",2,19,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,5079.03,"Crafts and Fabric"
"2373",2,20,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,4501.11,"Bath and Shower"
"2374",2,21,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,9809.48,"Books and Magazines"
"2375",2,22,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,13615.73,"Bedding"
"2376",2,23,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,20399.84,"Menswear"
"2377",2,24,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,4884.66,"Boyswear"
"2378",2,25,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,12821.48,"Shoes"
"2379",2,26,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,7630.38,"Infant Apparel"
"2380",2,27,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,1308.12,"Ladies Socks"
"2381",2,28,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,655.78,"Hosiery"
"2382",2,29,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,6783.81,"Sleepwear and Scrubs"
"2383",2,30,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,4883.06,"Bras and Shapewear"
"2384",2,31,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,3373.83,"Ladies Accessories"
"2385",2,32,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,9104.05,"Jewelry"
"2386",2,33,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,4415.48,"Girlswear"
"2387",2,34,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,14356.45,"Ladieswear"
"2388",2,35,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,2375,"Plus Size and Maternity"
"2389",2,36,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,324,"Ladies Outerwear/Swimwear/Seasonal Apparel"
"2390",2,37,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,4101.17,"Service Income (TLE)"
"2391",2,38,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,89120.97,"Prescription Pharmacy"
"2392",2,40,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,77898.82,"Pharmacy OTC"
"2393",2,41,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,3888.9,"Team Sports Apparel"
"2394",2,42,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,7780.23,"TLE Oil"
"2395",2,44,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,7338.45,"Crafts (expanded)"
"2396",2,45,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,49.39,"Sporting Goods (expanded)"
"2397",2,46,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,23928.1,"Cosmetics"
"2398",2,48,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,1247,"Firearms"
"2399",2,49,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,15666.17,"Optical"
"2400",2,52,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,5279.42,"Floral (artificial)"
"2401",2,54,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,200,"?"
"2402",2,55,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,9624.73,"Media and Gaming (expanded)"
"2403",2,56,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,2078.11,"Live Plants and Flowers (Lawn and Garden)"
"2404",2,58,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,17382,"Contract Wireless"
"2405",2,59,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,890.84,"Service Plans"
"2406",2,67,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,9892.64,"Celebrations"
"2407",2,71,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,3306.52,"Furniture"
"2408",2,72,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,62637.81,"Electronics"
"2409",2,74,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,14226.07,"Home Management and Luggage"
"2410",2,79,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,27800.49,"Infant Consumables and Hardlines"
"2411",2,80,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,25875.55,"Service Deli"
"2412",2,81,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,29350.11,"Commercial Bread"
"2413",2,82,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,20654.18,"Impulse and Checkout"
"2414",2,83,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,5038.98,"Fresh/Frozen Seafood"
"2415",2,85,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,3592.37,"Photo Center"
"2416",2,87,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,25775.83,"Wireless"
"2417",2,90,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,88249.37,"Dairy"
"2418",2,91,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,75974.79,"Frozen Foods"
"2419",2,92,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,140346.71,"Dry Grocery"
"2420",2,93,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,58401.63,"Fresh/Frozen Meat"
"2421",2,94,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,62190.78,"Fresh Produce"
"2422",2,95,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,141185.27,"Snacks and Beverages"
"2423",2,96,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,33980.35,"Liquor"
"2424",2,97,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,39287.12,"Packaged Deli"
"2425",2,98,2010-09-24,81.79,2.624,211.2552578,8.099,FALSE,13148.61,"Fresh Bakery"
"2426",2,1,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,27023.35,"Candy and Tobacco"
"2427",2,2,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,66423.44,"Health and Beauty Aids"
"2428",2,3,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,12390.87,"Stationery"
"2429",2,4,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,44705.44,"Paper Goods"
"2430",2,5,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,29935.83,"Media and Gaming"
"2431",2,6,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,6989.57,"Cameras and Supplies"
"2432",2,7,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,27350.84,"Toys"
"2433",2,8,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,58821.79,"Pet Supplies"
"2434",2,9,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,36075.43,"Sporting Goods"
"2435",2,10,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,37086.82,"Automotive"
"2436",2,11,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,19715.97,"Hardware"
"2437",2,12,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,8915.64,"Paint and Accessories"
"2438",2,13,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,51662.65,"Household Chemicals"
"2439",2,14,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,18869.84,"Kitchen and Dining"
"2440",2,16,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,13570.97,"Outdoor Living"
"2441",2,17,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,13697.8,"Home Decor"
"2442",2,18,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,6984.65,"Seasonal"
"2443",2,19,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,5888.99,"Crafts and Fabric"
"2444",2,20,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,5797.55,"Bath and Shower"
"2445",2,21,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,10544.26,"Books and Magazines"
"2446",2,22,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,14696.41,"Bedding"
"2447",2,23,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,24515.96,"Menswear"
"2448",2,24,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,7490.25,"Boyswear"
"2449",2,25,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,13783.66,"Shoes"
"2450",2,26,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,12894.67,"Infant Apparel"
"2451",2,27,2010-10-01,69.24,2.603,211.3298742,8.163,FALSE,1743.31,"Ladies Socks"
